1215,6,84,78
1305,56,274,218
1312,230,371,141
1314,325,51,274
1319,21,82,61
1452,4,59,55
1522,2,141,139
1524,0,73,73
1605,0,64,64
1702,2,100,98
1737,0,195,195
1904,205,11,194
1906,234,127,107
2106,1,207,206
2311,86,5,81
2313,354,132,222
2317,121,256,135
2328,114,33,81
2330,62,190,128
2337,22,246,224
2349,219,109,110
2371,577,77,500
2393,1,91,90
2409,89,24,65
2475,360,6,354
2481,105,41,64
2499,43,104,61
2641,80,0,80
2704,87,0,87
2882,132,611,479
2883,94,884,790
2884,73,1,72
2886,249,0,249
2887,121,1,120
2891,567,233,334
2892,98,28,70
2915,10,74,64
3036,0,312,312
3048,1,91,90
3050,237,12,225
3058,130,2,128
3092,16,98,82
3374,142,26,116
3474,260,105,155
3481,148,242,94
3561,59,147,88
3576,126,40,86
3682,74,5,69
5201,157,35,122
5227,10,240,230
6116,182,117,65
6121,6,102,96
6173,5,58,53
6456GIS-KY,6,74,68
8064,40,94,54
8069,48,124,76
8112,90,12,78
9910,113,3,110
9911,74,1,73
9933,115,0,115
