1101,1207,280,927
1102,566,90,476
1304,1426,1872,446
1305,892,1711,819
1312,893,2106,1213
1326,876,2103,1227
1434,450,12,438
2002,1057,533,524
2049,821,301,520
2101,40,450,410
2105,1340,2391,1051
2303,2309,1323,986
2311,312,721,409
2313,4859,7908,3049
2317,3065,3871,806
2330,1755,713,1042
2352,218,518,300
2355,536,66,470
2377,624,997,373
2382,417,1199,782
2409,2752,4436,1684
2448,1390,801,589
2456,273,578,305
2458,743,192,551
2475,1351,3076,1725
2489,1078,1742,664
2498,2798,2251,547
2515,316,1105,789
2609,677,1106,429
2614,608,1405,797
2801,1017,165,852
2834,1332,242,1090
2880,791,227,564
2881,433,1714,1281
2882,1394,745,649
2883,2630,702,1928
2884,977,139,838
2885,2393,415,1978
2886,1088,273,815
2887,2660,2053,607
2888,2738,1343,1395
2890,1150,456,694
2891,4453,1429,3024
2892,3447,778,2669
3045,31,607,576
3481,3746,2625,1121
3514,4429,5032,603
3576,2093,1068,1025
3682,533,979,446
3706,743,295,448
3708,1408,858,550
4938,309,785,476
5309,1251,1795,544
5880,1054,381,673
6191,567,955,388
6220,1035,1456,421
6505,152,520,368
8112,932,1264,332
9108,10,386,376
9924,584,113,471
