1102,298,12,286
1301,13,181,168
1303,379,15,364
1305,554,713,159
1310,313,471,158
1312,540,1234,694
1326,539,806,267
1340,119,265,146
1474,33,281,248
1584,384,677,293
1609,205,17,188
1721,8,164,156
2002,2064,90,1974
2103,435,249,186
2303,471,4454,3983
2323,50,180,130
2328,1352,1155,197
2329,329,26,303
2330,2960,189,2771
2345,49,224,175
2354,182,349,167
2368,343,152,191
2371,702,292,410
2387,1,177,176
2406,300,906,606
2408,947,111,836
2412,2134,1062,1072
2448,781,435,346
2481,393,77,316
2485,419,172,247
2489,187,385,198
2603,1069,26,1043
2610,87,276,189
2614,323,96,227
2617,11,311,300
2834,278,21,257
2836,225,0,225
2883,555,114,441
2885,478,37,441
2886,1337,24,1313
2887,1302,159,1143
2891,756,423,333
3006,106,408,302
3045,5,561,556
3231,103,277,174
3474,2687,2132,555
3481,1055,648,407
3514,1170,1429,259
3561,87,293,206
3673TPK-KY,395,173,222
3702,16,1256,1240
5483,61,317,256
5534,353,13,340
5880,1206,9,1197
6116,708,473,235
6235,126,277,151
6456GIS-KY,25,156,131
8069,392,703,311
8105,291,556,265
8112,247,734,487
