1101,282,40,242
1303,1099,76,1023
1305,540,703,163
1309,442,139,303
1312,455,1113,658
1326,326,90,236
1402,544,34,510
1709,474,101,373
1906,48,293,245
2002,341,100,241
2023,24,169,145
2103,716,339,377
2105,274,10,264
2303,824,120,704
2313,1185,1855,670
2329,96,513,417
2330,1346,106,1240
2340,21,139,118
2349,516,787,271
2371,1216,506,710
2383,34,237,203
2408,198,348,150
2409,1532,2340,808
2448,647,405,242
2475,30,338,308
2485,551,221,330
2489,314,684,370
2603,337,560,223
2834,540,118,422
2881,167,413,246
2882,638,53,585
2883,503,27,476
2885,725,203,522
2890,328,35,293
2891,1250,341,909
2892,502,44,458
2905,1,117,116
3037,74,363,289
3044,9,133,124
3149,30,199,169
3189,27,167,140
3231,152,400,248
3260,327,41,286
3380,38,230,192
3474,187,392,205
3481,1010,447,563
3514,2224,1327,897
3561,565,264,301
3708,231,473,242
4938,115,255,140
4960,40,352,312
5880,744,97,647
6116,1208,766,442
6220,148,317,169
6244,588,344,244
8059,180,783,603
8069,284,436,152
8105,340,52,288
8112,1061,305,756
9910,131,345,214
