1304,26,60,34
1319,17,50,33
1326,251,10,241
1522,63,3,60
1722,291,3,288
1729,55,0,55
1906,1,274,273
2002,3066,1,3065
2049,78,7,71
2101,0,24,24
2106,437,1,436
2201,115,0,115
2328,149,369,220
2329,11,41,30
2337,10,40,30
2347,69,0,69
2371,153,21,132
2448,112,14,98
2449,86,15,71
2451,63,0,63
2610,6,30,24
2615,3,51,48
2618,1,103,102
2881,20,124,104
2886,61,10,51
2887,819,151,668
2888,9,105,96
2891,382,2217,1835
3006,0,41,41
3041,4,296,292
3045,300,1,299
3056,0,53,53
3105,1,35,34
3144,68,13,55
3265,51,1,50
3380,119,0,119
3474,335,13,322
3483,101,17,84
3484,2,67,65
3514,147,186,39
3526,72,17,55
3596,26,57,31
3707,0,29,29
4129,387,0,387
4736,1,34,33
4938,10,58,48
4958,15,218,203
5201,82,27,55
5425,1,37,36
5438,0,44,44
5521,327,0,327
6107,124,10,114
6116,243,106,137
6120,447,1,446
6239,225,1,224
6244,55,339,284
6456GIS-KY,191,16,175
8027,0,71,71
8069,104,184,80
8112,22,71,49
