1216,57,605,548
1305,349,794,445
1310,528,348,180
1314,613,375,238
1536,211,68,143
1605,434,49,385
1905,146,3,143
2002,263,1086,823
2049,323,183,140
2303,578,1346,768
2311,87,767,680
2313,3769,3555,214
2317,908,2956,2048
2328,1475,690,785
2329,369,49,320
2330,2728,2112,616
2344,340,97,243
2355,615,112,503
2379,86,866,780
2405,85,544,459
2409,1104,1843,739
2412,25,479,454
2428,204,660,456
2448,793,647,146
2481,277,119,158
2515,347,21,326
2634,218,46,172
2834,565,320,245
2880,88,677,589
2881,211,837,626
2882,548,1483,935
2883,935,1434,499
2884,213,680,467
2886,493,1205,712
2887,694,1204,510
2888,391,1859,1468
2891,1058,1925,867
3005,280,791,511
3037,248,74,174
3144,258,106,152
3231,79,537,458
3474,801,2674,1873
3481,1757,2334,577
3514,807,1410,603
3520,293,113,180
3545,656,144,512
3576,726,448,278
3708,321,169,152
4190,413,135,278
4938,113,799,686
5309,453,163,290
5871,95,607,512
5880,186,637,451
6005,202,0,202
6116,1897,1141,756
6131,779,1211,432
6187,263,68,195
6274,333,54,279
6505,120,1046,926
8069,816,365,451
