1101,218,2,216
1104,168,3,165
1303,436,19,417
1305,205,465,260
1308,41,196,155
1313,5,335,330
1326,229,51,178
1464,16,466,450
1722,182,0,182
2002,178,29,149
2049,259,51,208
2103,130,305,175
2303,240,37,203
2313,539,256,283
2328,281,353,72
2330,345,82,263
2347,164,0,164
2351,13,120,107
2371,553,307,246
2408,259,97,162
2409,931,167,764
2412,50,415,365
2439,67,141,74
2448,268,76,192
2475,202,753,551
2485,189,50,139
2489,50,191,141
2609,124,322,198
2823,245,2,243
2881,42,172,130
2884,1274,167,1107
2885,2261,67,2194
2886,188,22,166
2887,444,196,248
2891,784,1761,977
3380,160,7,153
3474,353,184,169
3481,349,109,240
3519,151,11,140
3520,0,100,100
3561,8,94,86
3576,160,21,139
3706,41,118,77
4725,23,154,131
5255,68,218,150
5425,643,55,588
5880,328,35,293
6005,12,82,70
6116,605,676,71
6239,288,33,255
6282,57,224,167
6412,58,390,332
6443,85,169,84
6451,24,106,82
6456GIS-KY,217,11,206
8069,132,251,119
8112,118,242,124
8271,14,99,85
9105,0,568,568
9939,25,380,355
