1101,293,7,286
1102,254,45,209
1216,25,262,237
1303,219,25,194
1305,127,339,212
1314,562,208,354
1337,77,801,724
1718,107,231,124
1802,496,17,479
2002,713,103,610
2023,371,89,282
2302,11,200,189
2303,389,84,305
2313,2014,1351,663
2317,607,846,239
2323,13,213,200
2330,752,150,602
2337,36,200,164
2347,441,3,438
2371,490,226,264
2408,121,280,159
2409,547,1194,647
2448,207,413,206
2475,5,337,332
2499,242,346,104
2820,21,560,539
2880,698,1,697
2881,50,247,197
2882,519,47,472
2883,513,152,361
2884,283,82,201
2885,264,46,218
2886,1085,72,1013
2887,302,773,471
2891,678,281,397
2892,1446,202,1244
3035,23,150,127
3141,87,454,367
3437,55,231,176
3474,1014,427,587
3481,3665,611,3054
3514,419,558,139
3673TPK-KY,362,558,196
3704,203,0,203
3706,406,33,373
4903,633,59,574
4919,20,198,178
4956,67,172,105
4958,29,259,230
4979,107,324,217
5255,97,215,118
5880,330,39,291
6116,544,307,237
6209,106,317,211
6220,146,312,166
6235,626,32,594
6269,57,168,111
6443,447,127,320
8076,452,180,272
9939,88,198,110
