1101,183,1,182
1201,115,0,115
1326,247,40,207
1337,148,0,148
1402,122,1,121
1582,1,250,249
1709,278,30,248
1904,0,62,62
2002,119,5,114
2204,6,54,48
2303,620,331,289
2314,10,83,73
2317,151,396,245
2328,142,58,84
2329,6,270,264
2330,171,20,151
2349,46,148,102
2371,176,60,116
2401,8,200,192
2412,30,1357,1327
2428,98,8,90
2474,120,8,112
2498,216,109,107
2511,1,153,152
2514,306,0,306
2615,5,169,164
2634,37,106,69
2882,274,70,204
2883,284,5,279
2884,57,133,76
2885,257,24,233
2886,119,10,109
2887,419,61,358
2888,190,20,170
2891,256,160,96
2892,168,15,153
3051,12,63,51
3236,2,122,120
3481,793,218,575
3483,129,207,78
3484,106,28,78
3514,107,191,84
3673TPK-KY,194,72,122
4167,5,54,49
4974,1,151,150
5388,8,303,295
5880,476,64,412
6116,223,149,74
6121,16,200,184
6158,0,51,51
6176,33,122,89
6220,26,85,59
6251,0,56,56
6261,0,100,100
6290,7,76,69
6449,100,20,80
8121,1,88,87
8215,13,201,188
9105,106,0,106
9938,20,507,487
