1201,0,117,117
1216,53,8,45
1217,92,0,92
1218,10,52,42
1220,4,59,55
1301,1002,4,998
1305,141,86,55
1312,7,131,124
1314,275,128,147
1340,58,3,55
1402,300,0,300
1440,50,0,50
1536,99,21,78
2023,0,256,256
2204,100,36,64
2308,4,508,504
2313,234,479,245
2317,531,128,403
2328,114,246,132
2330,809,1,808
2337,200,5,195
2347,31,110,79
2352,215,12,203
2367,37,80,43
2439,70,24,46
2448,21,75,54
2454,3,135,132
2609,11,71,60
2614,60,10,50
2637,198,0,198
2880,103,4,99
2883,133,7,126
2888,32,201,169
3013,229,28,201
3024,51,0,51
3037,6,60,54
3086,0,67,67
3260,31,89,58
3362,53,9,44
3483,16,81,65
3576,129,249,120
3596,68,8,60
3686,20,97,77
3703,0,92,92
3706,163,96,67
4523,10,60,50
4915,0,46,46
4934,92,46,46
4935,28,106,78
6005,60,0,60
6107,130,0,130
6143,8,74,66
6187,126,5,121
6191,64,14,50
6220,56,100,44
6244,62,346,284
8213,4,54,50
8464,6,57,51
8927,94,0,94
9116,0,150,150
