1102,830,0,830
1109,100,0,100
1210,3,49,46
1215,90,15,75
1304,17,61,44
1337,179,25,154
1402,304,0,304
1440,0,50,50
1515,0,40,40
1522,2,43,41
1604,8,72,64
1605,5,200,195
1718,0,33,33
2002,134,0,134
2062,0,180,180
2103,49,185,136
2206,0,50,50
2303,491,34,457
2317,149,331,182
2324,72,34,38
2330,48,3,45
2347,7,60,53
2349,13,61,48
2356,9,2104,2095
2439,9,81,72
2498,168,42,126
2606,66,3,63
2614,121,4,117
2801,61,0,61
2823,0,253,253
2845,27,100,73
2855,0,185,185
2883,214,2,212
2885,64,11,53
2886,96,41,55
2887,71,130,59
2890,98,1,97
2891,162,62,100
2903,65,1,64
2911,101,0,101
3052,41,0,41
3324,54,18,36
3474,105,2,103
3481,105,68,37
3548,3,50,47
3617,42,6,36
3682,51,1,50
3702,3,41,38
3703,0,100,100
5227,6,48,42
5534,3,44,41
6116,105,10,95
6412,33,200,167
6443,237,15,222
6506,0,97,97
8069,67,25,42
8110,5,146,141
9105,40,0,40
9108,0,195,195
9934,1,77,76
