1102,21,0,21
1304,25,43,18
1312,19,59,40
1314,23,44,21
1337,4,130,126
1455,27,0,27
1709,77,0,77
1806,0,20,20
2002,36,2,34
2023,0,30,30
2313,164,49,115
2316,3,42,39
2317,60,81,21
2324,0,100,100
2329,0,20,20
2337,49,13,36
2367,21,0,21
2371,53,0,53
2401,33,0,33
2409,94,127,33
2419,4,33,29
2439,39,7,32
2449,46,5,41
2498,72,51,21
2536,0,54,54
2538,40,0,40
2609,101,12,89
2614,39,14,25
2841,32,0,32
2867,0,23,23
2882,49,11,38
2885,94,2,92
2887,90,0,90
2892,143,53,90
3050,7,45,38
3058,0,57,57
3060,0,29,29
3092,45,4,41
3217,35,0,35
3519,5,27,22
3561,13,67,54
3682,43,0,43
3686,40,9,31
4534,43,16,27
4721,1,85,84
5269,2,30,28
5309,47,4,43
5425,1,41,40
6116,252,20,232
6150,2,26,24
6176,24,4,20
6191,0,20,20
6209,0,123,123
6238,1,35,34
6244,20,53,33
6269,3,33,30
6449,68,30,38
8059,4,33,29
8936,20,0,20
9939,6,25,19
