1101,77,432,355
1216,15,358,343
1301,41,416,375
1314,201,109,92
1504,265,134,131
1513,167,0,167
1709,103,16,87
1737,192,1,191
1802,46,411,365
2002,278,831,553
2006,3,292,289
2303,518,879,361
2311,105,474,369
2317,519,1376,857
2325,3,309,306
2330,113,1736,1623
2355,717,25,692
2383,249,5,244
2406,131,45,86
2409,1394,853,541
2412,1,570,569
2454,1168,123,1045
2481,212,19,193
2603,2233,126,2107
2801,60,340,280
2880,20,520,500
2881,38,515,477
2882,93,594,501
2883,106,1008,902
2884,85,592,507
2885,1288,677,611
2886,156,765,609
2887,275,789,514
2888,214,569,355
2890,92,745,653
2892,109,712,603
3034,8,290,282
3044,10,369,359
3045,635,120,515
3372,198,0,198
3432,119,0,119
3481,272,747,475
3514,245,145,100
3617,212,5,207
3702,424,116,308
3706,526,13,513
3708,144,58,86
4105,107,2,105
4551,84,0,84
4938,42,454,412
5880,64,556,492
6116,303,200,103
6121,511,17,494
6168,167,0,167
6184,106,0,106
6220,53,369,316
6239,146,50,96
6443,243,13,230
6505,45,316,271
9940,194,6,188
