1101,118,197,79
1301,460,10,450
1308,520,205,315
1310,88,288,200
1312,127,285,158
1319,14,137,123
1519,15,102,87
1702,4,86,82
1789,3,85,82
2023,5,253,248
2105,19,1605,1586
2303,161,40,121
2311,11,129,118
2313,592,877,285
2317,360,449,89
2330,283,93,190
2337,17,192,175
2345,397,37,360
2353,178,0,178
2354,238,30,208
2355,183,16,167
2377,107,294,187
2390,85,175,90
2406,190,296,106
2409,1120,228,892
2448,189,46,143
2455,164,18,146
2475,151,15,136
2515,280,104,176
2823,44,211,167
2882,208,75,133
2883,336,151,185
2886,175,47,128
2888,347,873,526
2890,231,39,192
2891,414,185,229
3044,4,85,81
3163,156,21,135
3324,340,132,208
3362,73,185,112
3474,713,437,276
3481,480,108,372
3576,217,62,155
3673TPK-KY,894,724,170
3702,7,122,115
4105,9,312,303
4534,471,157,314
5534,42,163,121
6107,8,85,77
6116,492,306,186
6190,17,168,151
6235,66,330,264
6245,7,135,128
6412,217,65,152
6505,332,46,286
8069,483,309,174
8112,151,272,121
8937,0,80,80
9105,314,55,259
9924,22,104,82
