1304,486,82,404
1310,20,143,123
1312,572,405,167
1444,88,1,87
1467,0,224,224
1709,50,265,215
2002,86,238,152
2062,0,65,65
2103,297,90,207
2312,11,240,229
2313,1543,923,620
2317,290,165,125
2330,104,15,89
2352,11,100,89
2371,469,346,123
2406,217,123,94
2408,35,214,179
2409,254,368,114
2439,38,107,69
2448,127,55,72
2449,88,14,74
2455,127,46,81
2489,29,261,232
2492,127,14,113
2515,20,121,101
2609,132,320,188
2820,8,76,68
2834,91,173,82
2881,31,115,84
2882,126,63,63
2883,239,4,235
2885,213,4,209
2887,157,42,115
2888,147,1,146
2890,146,25,121
2891,265,100,165
3025,41,367,326
3049,247,76,171
3311,101,21,80
3481,271,199,72
3514,449,774,325
3522,19,94,75
3545,167,378,211
3576,372,292,80
3617,19,266,247
3682,48,126,78
4934,370,48,322
5355,0,332,332
5531,2,66,64
5603,73,0,73
5880,118,0,118
6116,1215,351,864
6220,142,338,196
6235,32,622,590
6443,63,257,194
8076,128,216,88
8112,22,159,137
8404,88,2,86
8936,7,126,119
9136,75,0,75
