1101,178,20,158
1301,2,102,100
1314,520,283,237
1319,16,115,99
1336,0,89,89
1402,519,1,518
1440,9,100,91
1709,33,202,169
2028,0,200,200
2204,313,0,313
2303,1627,111,1516
2312,206,23,183
2313,782,569,213
2317,848,333,515
2328,540,363,177
2349,87,219,132
2352,257,89,168
2355,174,17,157
2371,489,148,341
2406,331,479,148
2415,20,107,87
2448,297,83,214
2481,276,1485,1209
2489,46,362,316
2547,2,124,122
2603,45,511,466
2610,383,17,366
2801,265,2,263
2841,21,101,80
2880,1057,3,1054
2881,67,176,109
2883,229,1245,1016
2886,404,33,371
2887,810,10,800
2890,488,58,430
2892,290,100,190
3006,44,184,140
3024,244,0,244
3025,207,19,188
3038,215,5,210
3189,7,241,234
3481,1078,366,712
3514,291,581,290
3519,21,107,86
3533,5,85,80
3576,351,119,232
3682,240,16,224
3708,87,226,139
4958,54,303,249
5483,52,144,92
5534,225,9,216
6116,703,350,353
6158,15,97,82
6235,18,104,86
6443,256,98,158
6505,218,39,179
8064,67,145,78
8105,47,246,199
8112,75,438,363
9924,14,112,98
