1301,470,9,461
1304,344,471,127
1305,1030,250,780
1308,75,197,122
1314,668,387,281
1319,876,171,705
1326,311,50,261
1904,439,16,423
2002,538,24,514
2028,314,0,314
2105,270,41,229
2303,474,209,265
2328,318,522,204
2330,298,88,210
2345,461,120,341
2349,213,377,164
2352,85,349,264
2367,60,317,257
2371,602,346,256
2377,129,552,423
2383,66,184,118
2408,73,244,171
2439,401,135,266
2448,369,558,189
2455,269,40,229
2475,1038,47,991
2488,112,300,188
2489,111,347,236
2511,305,6,299
2820,710,0,710
2834,1015,3,1012
2881,45,341,296
2882,777,104,673
2884,364,35,329
2885,850,271,579
2888,330,101,229
2890,728,46,682
2892,247,52,195
3325,26,154,128
3474,794,426,368
3514,1751,685,1066
3519,46,179,133
3561,112,386,274
3576,605,239,366
3698,54,158,104
3706,144,282,138
4174,27,148,121
4739,0,131,131
4934,53,556,503
4938,564,96,468
5201,54,195,141
5534,7,144,137
5880,195,2001,1806
6105,20,139,119
6116,452,1388,936
6218,136,271,135
6239,49,277,228
8059,237,372,135
8105,197,451,254
8112,358,54,304
