1101,668,2364,1696
1210,252,38,214
1216,153,1922,1769
1218,459,189,270
1304,1156,777,379
1305,1047,638,409
1314,1921,1146,775
1326,261,1037,776
1402,360,1157,797
1709,311,1756,1445
1710,492,58,434
2002,865,2740,1875
2303,972,3037,2065
2311,206,2082,1876
2313,3364,3109,255
2317,1803,5904,4101
2323,496,210,286
2324,119,972,853
2330,1337,6802,5465
2349,897,630,267
2355,593,157,436
2356,289,966,677
2371,2272,722,1550
2383,409,137,272
2388,475,49,426
2406,1372,736,636
2409,2655,3823,1168
2412,78,906,828
2448,869,559,310
2475,1851,210,1641
2485,1407,1073,334
2614,419,206,213
2618,802,552,250
2823,232,970,738
2834,595,4404,3809
2880,559,2058,1499
2881,190,2548,2358
2882,1279,2380,1101
2883,1172,3220,2048
2884,478,1616,1138
2885,861,2186,1325
2886,700,2555,1855
2888,861,1927,1066
2890,529,2497,1968
2891,1670,4666,2996
2892,631,3159,2528
3231,104,1003,899
3380,296,58,238
3481,1485,3301,1816
4935,469,196,273
4938,138,1506,1368
5355,220,0,220
6138,427,191,236
6188,334,16,318
6235,494,144,350
6245,393,177,216
6274,396,175,221
8112,953,560,393
9108,273,21,252
9938,471,138,333
