1101,437,32,405
1304,608,967,359
1305,455,668,213
1312,581,938,357
1314,923,1233,310
1463,42,277,235
1477,3,463,460
2002,661,333,328
2105,1217,34,1183
2106,24,221,197
2303,774,414,360
2313,3024,2462,562
2317,1810,1387,423
2329,160,470,310
2330,1372,234,1138
2337,226,385,159
2344,314,63,251
2349,1427,800,627
2406,1160,531,629
2409,3796,5793,1997
2448,520,237,283
2475,115,776,661
2489,407,592,185
2514,0,388,388
2534,274,11,263
2603,276,18,258
2609,413,97,316
2634,429,114,315
2841,410,66,344
2880,287,26,261
2881,328,620,292
2882,1109,314,795
2883,519,163,356
2884,303,46,257
2885,389,82,307
2886,390,34,356
2887,649,226,423
2890,850,431,419
2891,2051,651,1400
2892,467,170,297
3013,61,340,279
3032,143,384,241
3034,32,279,247
3043,2,169,167
3045,718,8,710
3260,109,270,161
3360,314,16,298
3402,85,337,252
3474,117,306,189
3481,862,321,541
3514,1164,1358,194
3596,246,771,525
4529,532,48,484
4903,66,289,223
4938,254,629,375
5213,30,307,277
5521,0,290,290
6220,798,1144,346
6274,102,568,466
6443,225,393,168
