1103,6,0,6
1304,16,4,12
1305,0,27,27
1340,8,2,6
1710,5,0,5
1815,2,20,18
2103,3,10,7
2312,0,20,20
2317,4,18,14
2324,25,0,25
2345,8,3,5
2353,0,20,20
2425,0,10,10
2448,20,0,20
2462,5,0,5
2476,0,10,10
2484,10,4,6
2489,2,15,13
2498,7,21,14
2542,0,7,7
2614,11,5,6
2618,30,0,30
2881,5,13,8
2883,6,0,6
2886,10,0,10
2888,0,20,20
2889,0,30,30
3005,60,0,60
3018,10,5,5
3078,13,0,13
3083,0,5,5
3086,0,10,10
3092,0,5,5
3264,0,5,5
3324,0,6,6
3374,18,0,18
3402,11,0,11
3508,10,0,10
3514,40,25,15
3548,0,20,20
3682,5,0,5
3691,5,0,5
4162,1,10,9
4198,0,16,16
4934,5,0,5
4938,0,6,6
4944,78,0,78
5309,0,5,5
5443,15,0,15
5469,0,30,30
5706,6,0,6
6173,9,4,5
6177,0,5,5
6218,19,2,17
6220,0,7,7
6230,0,5,5
6411,0,6,6
6412,0,5,5
8112,41,0,41
8279,6,1,5
