1101,229,35,194
1102,496,5,491
1304,148,357,209
1310,211,334,123
1402,531,62,469
1710,34,155,121
1906,222,30,192
1909,11,216,205
2002,2120,360,1760
2023,31,156,125
2303,354,4077,3723
2313,1133,1285,152
2317,702,868,166
2323,39,297,258
2328,500,824,324
2329,137,3,134
2344,88,260,172
2349,630,802,172
2353,265,75,190
2406,226,779,553
2458,90,699,609
2464,72,172,100
2475,343,131,212
2481,719,532,187
2489,160,416,256
2498,616,324,292
2614,325,891,566
2834,350,172,178
2841,87,258,171
2867,179,20,159
2880,596,50,546
2882,290,61,229
2883,394,118,276
2884,187,5,182
2885,297,60,237
2886,490,264,226
2887,815,436,379
2888,290,150,140
2891,691,245,446
2892,708,293,415
2915,973,43,930
3029,12,130,118
3402,212,71,141
3474,112,524,412
3481,1704,902,802
3576,781,281,500
4903,250,77,173
4935,243,103,140
4938,46,364,318
4958,87,323,236
5880,267,47,220
6116,1021,1543,522
6269,27,126,99
6285,14,130,116
6505,17,278,261
8076,202,334,132
8404,216,5,211
9907,3,107,104
9924,41,325,284
9938,152,608,456
