1101,375,125,250
1218,49,198,149
1326,41,295,254
1709,241,420,179
1717,12,202,190
1815,266,31,235
2023,101,267,166
2103,336,567,231
2313,1239,1744,505
2324,1108,27,1081
2328,1043,795,248
2330,422,99,323
2345,529,246,283
2347,348,86,262
2368,113,302,189
2401,115,362,247
2408,476,215,261
2409,1038,1405,367
2449,232,25,207
2458,255,86,169
2475,13,620,607
2489,277,528,251
2498,958,649,309
2615,268,54,214
2801,191,43,148
2834,318,38,280
2881,109,319,210
2882,694,255,439
2883,736,309,427
2884,157,840,683
2886,514,54,460
2887,454,260,194
2888,470,179,291
2890,595,342,253
2891,2034,319,1715
2892,245,1215,970
2903,33,193,160
2915,81,252,171
3078,121,275,154
3293,47,242,195
3324,293,476,183
3474,582,1012,430
3514,2256,1280,976
3535,50,268,218
3576,669,495,174
4123,206,25,181
4129,24,372,348
4147,24,217,193
5305,20,201,181
5309,333,165,168
5880,448,152,296
6015,15,152,137
6116,1817,2581,764
6209,414,260,154
6274,528,124,404
8016,6,181,175
8101,59,281,222
8105,355,183,172
8110,226,51,175
9904,81,225,144
