1340,0,11,11
1457,250,0,250
1613,9,0,9
1710,0,120,120
1909,54,0,54
2022,45,0,45
2109,0,3,3
2317,13,3,10
2351,0,10,10
2397,5,0,5
2444,11,2,9
2449,0,10,10
2488,10,0,10
2489,0,5,5
2499,0,56,56
2801,10,0,10
2812,0,3,3
2816,0,14,14
2834,43,7,36
2867,0,6,6
2887,6,0,6
2890,0,3,3
3006,0,20,20
3038,0,51,51
3046,28,0,28
3141,103,0,103
3202,0,10,10
3313,0,15,15
3362,0,2,2
3413,60,0,60
3474,0,4,4
3479,5,0,5
3576,13,0,13
4137,42,0,42
4533,0,5,5
4534,38,0,38
4552,0,20,20
4755,70,0,70
4762,10,0,10
4763,0,5,5
4927,8,0,8
5443,6,9,3
5880,7,0,7
6104,0,5,5
6176,0,15,15
6215,0,2,2
6219,0,5,5
6239,8,0,8
6270,0,4,4
6282,0,10,10
6411,10,0,10
6446,3,50,47
6456GIS-KY,61,1,60
6486,0,20,20
6494,10,0,10
8147,27,0,27
8358,100,0,100
8928,0,7,7
9904,21,0,21
9924,5,0,5
