1101,794,162,632
1304,80,201,121
1305,60,117,57
1310,7,55,48
1314,138,58,80
1326,343,83,260
1402,206,14,192
1471,0,73,73
1519,13,70,57
1709,170,35,135
2002,188,68,120
2006,69,129,60
2105,29,312,283
2303,270,18,252
2313,201,262,61
2317,358,1269,911
2344,144,327,183
2349,338,225,113
2352,6,102,96
2395,207,2,205
2401,184,20,164
2409,236,125,111
2412,525,309,216
2448,141,36,105
2457,125,10,115
2475,6,580,574
2481,68,11,57
2489,33,149,116
2603,74,12,62
2609,63,4,59
2701,2,69,67
2880,30,888,858
2881,66,683,617
2883,259,30,229
2884,117,52,65
2885,196,0,196
2886,147,78,69
2887,246,119,127
2888,227,34,193
2890,118,48,70
2891,1525,1324,201
3045,42,314,272
3141,29,106,77
3144,34,104,70
3474,10,58,48
3481,1184,2354,1170
3514,254,346,92
3682,200,54,146
4534,49,113,64
4904,34,692,658
4938,8,532,524
4960,977,26,951
5309,138,76,62
5880,103,525,422
6104,122,31,91
6116,319,563,244
6190,100,2,98
6220,47,97,50
6235,18,95,77
8069,22,131,109
