1305,110,28,82
1314,3,30,27
1319,1,29,28
1326,60,7,53
1568,0,20,20
1599,30,0,30
2303,60,16,44
2313,75,5,70
2316,8,24,16
2317,133,42,91
2347,41,1,40
2353,100,1,99
2371,5,29,24
2428,10,55,45
2489,11,51,40
2499,10,188,178
2614,36,0,36
2812,0,20,20
2881,4,58,54
2885,30,2,28
2887,100,2,98
2891,131,106,25
2915,50,0,50
3006,27,2,25
3022,0,20,20
3027,28,0,28
3038,30,0,30
3055,115,160,45
3325,32,0,32
3374,16,32,16
3474,360,0,360
3481,512,0,512
3514,41,59,18
3607,30,0,30
3682,25,0,25
4114,35,2,33
4167,2,100,98
4739,44,0,44
4915,31,1,30
4934,11,36,25
4938,17,192,175
4960,34,0,34
4972,0,25,25
4984,50,1,49
5227,2,20,18
5309,7,57,50
5425,0,20,20
5491,40,0,40
6105,31,0,31
6116,15,58,43
6160,30,0,30
6191,0,28,28
6209,0,21,21
6449,14,37,23
8096,0,16,16
8105,17,39,22
8112,14,37,23
8341,0,46,46
8374,30,10,20
9938,3,23,20
