1109,0,27,27
1215,12,69,57
1304,62,96,34
1309,42,87,45
1314,137,39,98
1524,10,150,140
1539,0,41,41
1605,10,169,159
1609,31,92,61
1709,53,9,44
1710,107,4,103
2313,330,217,113
2337,26,59,33
2345,81,7,74
2349,113,29,84
2367,66,7,59
2371,146,86,60
2402,21,62,41
2428,50,8,42
2475,171,0,171
2609,74,1,73
2610,11,40,29
2641,109,313,204
2820,6,50,44
2823,154,15,139
2834,99,5,94
2882,131,29,102
2883,198,28,170
2884,86,0,86
2885,165,4,161
2886,174,43,131
2887,186,71,115
2890,56,10,46
3324,65,20,45
3390,2,29,27
3481,201,146,55
3514,182,142,40
3553,100,0,100
3561,13,73,60
3576,101,449,348
3707,0,73,73
4534,9,36,27
4728,0,28,28
5309,41,81,40
5392,1,35,34
5491,55,0,55
5531,0,50,50
6116,54,503,449
6182,5,48,43
6209,2,56,54
6246,133,0,133
6443,73,23,50
6505,0,76,76
8076,88,14,74
8110,0,49,49
8112,83,42,41
8271,72,0,72
8277,1,36,35
8473,0,33,33
9157,0,40,40
