1310,3,0,3
1524,1,0,1
2105,1,0,1
2228,60,40,20
2313,133,290,157
2328,0,50,50
2330,80,24,56
2340,1,0,1
2345,0,6,6
2349,30,0,30
2454,0,2,2
2485,2,0,2
2498,85,105,20
3008,1,0,1
3034,2,0,2
3450,0,20,20
3673TPK-KY,0,20,20
3691,10,33,23
3708,71,26,45
4938,80,140,60
5255,7,0,7
5309,3,0,3
6116,600,800,200
6147,10,0,10
6218,0,5,5
6414,0,4,4
6443,0,3,3
8076,35,40,5
8916,1,0,1
9802,0,2,2
