1308,0,10,10
1309,0,25,25
1313,0,30,30
1314,25,10,15
1444,23,0,23
1528,20,0,20
1718,5,203,198
2302,0,8,8
2355,1,10,9
2371,18,0,18
2377,0,15,15
2395,0,20,20
2409,0,10,10
2457,0,5,5
2481,11,0,11
2488,20,0,20
2492,0,10,10
2499,10,0,10
2515,10,0,10
2609,16,0,16
2610,0,5,5
2614,82,2,80
2615,23,0,23
2834,67,0,67
2845,20,0,20
2880,32,0,32
2887,21,0,21
2888,10,0,10
2890,19,5,14
2891,27,3,24
2892,12,0,12
3006,1,6,5
3050,22,0,22
3051,10,0,10
3209,0,18,18
3428,6,20,14
3514,102,13,89
3519,4,10,6
3540,7,22,15
3576,56,11,45
3580,0,10,10
3596,10,0,10
3615,11,0,11
3673TPK-KY,4,12,8
3682,0,8,8
4167,5,37,32
4743,0,5,5
4934,66,26,40
4979,0,8,8
5309,16,2,14
5315,0,10,10
5880,10,0,10
6191,0,6,6
6209,5,17,12
6220,0,12,12
6417,0,8,8
6449,0,10,10
8038,0,5,5
8046,10,0,10
8101,20,0,20
