1218,55,1,54
1308,16,0,16
1309,30,1,29
1313,0,10,10
1474,20,0,20
1540,16,0,16
1721,0,20,20
2101,20,3,17
2103,88,18,70
2208,0,20,20
2303,23,2,21
2312,0,18,18
2313,84,39,45
2314,0,11,11
2317,89,36,53
2344,16,0,16
2402,23,0,23
2405,32,1,31
2406,0,18,18
2431,0,15,15
2448,53,6,47
2458,23,2,21
2475,60,0,60
2481,26,1,25
2499,22,0,22
2515,5,46,41
2607,0,12,12
2823,17,0,17
2881,0,26,26
2888,63,35,28
2891,27,0,27
2892,76,2,74
3021,0,45,45
3114,0,22,22
3260,2,12,10
3514,12,128,116
3673TPK-KY,3,23,20
3680,0,11,11
3682,2,25,23
3686,0,10,10
3708,37,2,35
4534,6,20,14
4707,0,20,20
4906,21,2,19
4909,39,12,27
4974,18,0,18
5309,28,8,20
5340,20,0,20
5483,26,1,25
6016,0,23,23
6116,3,64,61
6167,0,14,14
6182,3,22,19
6209,0,14,14
6235,41,69,28
6245,0,10,10
6442,20,0,20
8069,0,10,10
8291,0,10,10
8933,5,15,10
