1101,12,0,12
1314,41,3,38
1709,15,0,15
2002,1,6,5
2014,0,20,20
2023,20,0,20
2201,10,0,10
2228,0,10,10
2313,21,9,12
2317,32,12,20
2331,0,17,17
2379,13,0,13
2401,0,13,13
2425,16,0,16
2436,10,0,10
2439,12,391,379
2442,0,29,29
2464,0,15,15
2489,12,22,10
2499,12,0,12
2542,0,9,9
2849,0,5,5
2881,0,15,15
2882,10,0,10
2891,50,0,50
2892,20,10,10
3036,0,5,5
3189,6,14,8
3437,0,14,14
3474,0,10,10
3479,0,9,9
3514,2,35,33
3561,20,0,20
3591,10,0,10
3673TPK-KY,12,0,12
3691,91,1,90
4121,0,6,6
4711,0,5,5
4754,19,1,18
4938,1,7,6
5255,23,2,21
5351,0,50,50
5608,0,5,5
6015,20,0,20
6116,11,37,26
6123,0,8,8
6139,11,0,11
6173,30,5,25
6179,42,0,42
6182,20,0,20
6190,0,10,10
6244,12,0,12
6257,0,5,5
6443,10,0,10
6532,1,20,19
8076,16,0,16
8093,0,10,10
8131,16,0,16
8905,0,23,23
9907,10,0,10
