1101,20,0,20
1210,9,0,9
1216,30,0,30
1303,4,12,8
1305,52,127,75
1312,0,31,31
1314,0,12,12
1326,1,31,30
1447,20,0,20
1515,0,10,10
2103,5,16,11
2317,36,92,56
2330,10,1,9
2337,0,20,20
2362,0,12,12
2401,8,100,92
2408,11,0,11
2409,248,190,58
2419,98,0,98
2439,6,22,16
2441,0,17,17
2448,11,0,11
2457,10,0,10
2481,11,0,11
2498,35,74,39
2515,14,0,14
2542,0,9,9
2605,10,0,10
2801,15,0,15
2841,0,22,22
2882,13,0,13
2883,11,36,25
2885,10,0,10
2887,7,0,7
2888,0,10,10
2889,0,10,10
2890,33,0,33
2911,0,9,9
3005,4,101,97
3044,0,10,10
3050,22,1,21
3085,10,0,10
3162,0,11,11
3234,2,14,12
3324,101,0,101
3481,50,1,49
3483,40,0,40
3545,12,1,11
4934,21,0,21
4960,0,12,12
5264,15,0,15
5309,44,31,13
5530,0,12,12
6116,24,58,34
6147,1,11,10
6209,0,10,10
6244,31,3,28
8096,10,0,10
8110,0,76,76
8905,15,5,10
