1301,15,0,15
1305,6,50,44
1310,41,1,40
1536,14,103,89
2002,32,1,31
2049,13,1,12
2107,26,0,26
2303,80,0,80
2305,5,18,13
2313,126,89,37
2317,37,51,14
2328,45,13,32
2331,0,12,12
2337,120,20,100
2349,7,19,12
2351,27,4,23
2352,15,0,15
2356,1,23,22
2368,80,0,80
2406,17,46,29
2415,30,0,30
2457,0,50,50
2462,0,20,20
2481,11,0,11
2484,21,1,20
2485,11,355,344
2498,125,19,106
2614,9,37,28
2841,2,60,58
2882,33,0,33
2887,13,0,13
2888,123,0,123
2911,0,20,20
3049,0,20,20
3105,0,12,12
3144,28,2,26
3189,0,14,14
3374,41,6,35
3479,50,0,50
3514,10,46,36
3576,25,62,37
3596,2,43,41
3617,23,0,23
3698,2,15,13
4306,235,0,235
4534,0,15,15
4906,0,12,12
5309,23,1,22
5347,25,1,24
5907,26,0,26
6116,35,91,56
6191,19,3,16
6209,0,14,14
6218,11,28,17
6220,15,68,53
8069,1,14,13
8101,20,0,20
8105,17,2,15
8131,0,12,12
8215,2,30,28
