1210,33,0,33
1218,40,0,40
1312,5,99,94
1326,2,35,33
1452,1,19,18
1536,16,1,15
1709,50,0,50
1795,0,19,19
1815,30,0,30
2007,0,15,15
2061,0,48,48
2301,2,22,20
2313,40,82,42
2316,0,20,20
2330,23,0,23
2344,0,15,15
2371,57,19,38
2382,15,1,14
2390,0,70,70
2408,102,2,100
2409,19,118,99
2412,0,48,48
2481,39,12,27
2489,12,32,20
2614,0,33,33
2883,0,15,15
2884,7,30,23
2886,40,4,36
2887,54,10,44
2888,2,40,38
2889,0,21,21
2890,1,30,29
2892,24,9,15
3034,0,17,17
3050,0,230,230
3231,0,53,53
3374,19,2,17
3474,0,35,35
3481,45,3,42
3514,148,24,124
3576,24,6,18
3673TPK-KY,57,135,78
3698,0,15,15
4190,1,21,20
4935,3,18,15
5227,34,0,34
5309,25,10,15
5312,16,1,15
5443,14,0,14
5471,19,0,19
6116,5,24,19
6139,17,1,16
6191,28,2,26
6209,27,0,27
6244,13,0,13
6282,21,0,21
6451,4,23,19
6506,15,0,15
9105,20,0,20
9938,72,0,72
