1305,11,5,6
1597,0,4,4
1783,0,3,3
2103,16,28,12
2233,10,1,9
2328,10,2,8
2330,3,0,3
2353,25,5,20
2365,6,0,6
2390,0,12,12
2405,5,0,5
2406,10,0,10
2409,11,0,11
2428,0,4,4
2481,10,0,10
2485,0,5,5
2489,6,10,4
2498,2,0,2
2801,5,0,5
2881,2,0,2
2882,6,11,5
2887,5,0,5
3006,5,0,5
3032,4,0,4
3360,5,0,5
3481,10,0,10
3483,0,29,29
3499,0,3,3
3520,0,3,3
3553,0,7,7
3561,22,0,22
3576,0,3,3
3577,0,7,7
3588,0,5,5
4138,0,3,3
4552,0,2,2
4956,3,6,3
4979,6,1,5
5309,0,5,5
5315,1,10,9
5443,13,0,13
5474,6,0,6
5880,4,0,4
6139,0,5,5
6142,0,8,8
6173,20,0,20
6182,12,0,12
6209,0,11,11
6244,3,0,3
6279,0,3,3
6411,5,1,4
6443,5,0,5
6449,8,28,20
6451,1,6,5
6525,0,5,5
8059,14,4,10
8271,0,6,6
8431,0,2,2
9136,0,3,3
9939,5,2,3
