1305,4,21,17
1309,51,1,50
1310,73,21,52
1312,71,112,41
1314,8,21,13
1337,2,24,22
1466,28,1,27
1519,0,39,39
1536,9,22,13
1710,140,40,100
2303,221,3,218
2305,0,15,15
2313,234,135,99
2323,70,1,69
2344,22,0,22
2349,57,18,39
2367,1,34,33
2406,75,46,29
2409,59,173,114
2485,3,32,29
2499,379,52,327
2515,4,22,18
2603,4,40,36
2609,4,26,22
2834,40,3,37
2881,5,26,21
2883,83,0,83
2884,28,0,28
2885,22,0,22
2887,24,0,24
2891,28,3,25
3006,4,26,22
3041,0,20,20
3374,34,6,28
3390,0,20,20
3481,93,32,61
3514,85,63,22
3673TPK-KY,57,24,33
3682,107,0,107
3706,12,60,48
4534,8,144,136
4725,0,17,17
4726,0,20,20
4960,3,30,27
5255,131,11,120
5309,298,252,46
5434,40,1,39
5488,5,32,27
5880,22,0,22
6116,32,70,38
6176,32,1,31
6209,21,43,22
6228,0,13,13
6234,25,0,25
6244,18,34,16
8059,66,40,26
8069,67,19,48
8279,0,20,20
8374,6,23,17
9945,0,19,19
