1101,12,0,12
1305,4,14,10
1536,0,5,5
1586,0,15,15
1605,10,0,10
1718,0,5,5
2313,108,38,70
2323,40,0,40
2349,3,250,247
2354,100,1,99
2356,0,5,5
2376,0,5,5
2382,25,3,22
2406,1,20,19
2409,19,5,14
2458,15,5,10
2481,10,0,10
2485,10,0,10
2488,0,10,10
2489,0,9,9
2498,26,2,24
2499,0,30,30
2538,20,0,20
2834,400,0,400
2881,0,10,10
2886,65,0,65
2887,18,0,18
2892,13,0,13
3050,1,20,19
3236,12,0,12
3260,0,10,10
3452,0,20,20
3481,3,300,297
3498,20,0,20
3514,78,96,18
3523,0,50,50
3682,43,0,43
3686,0,10,10
4119,10,0,10
4534,0,5,5
4915,0,5,5
4934,0,29,29
4935,0,4,4
4946,30,0,30
5201,10,0,10
5480,0,10,10
5483,3,25,22
5522,21,0,21
5880,10,0,10
6116,65,1,64
6191,11,0,11
6218,52,1,51
6239,17,0,17
6451,1,13,12
6532,65,5,60
8069,0,6,6
9105,40,0,40
9108,0,9,9
9907,0,40,40
9938,1,8,7
