1313,10,0,10
1319,0,1,1
1589,2,0,2
1604,0,5,5
1710,5,0,5
2022,1,0,1
2228,0,7,7
2313,2,21,19
2317,4,8,4
2328,3,0,3
2330,2,0,2
2349,1,4,3
2377,5,0,5
2405,2,0,2
2448,2,0,2
2457,1,0,1
2458,1,0,1
2489,0,22,22
2498,15,0,15
2841,0,20,20
2891,0,1,1
2892,10,0,10
3030,2,0,2
3037,2,0,2
3049,0,5,5
3144,1,0,1
3206,0,1,1
3211,5,0,5
3219,0,1,1
3260,0,7,7
3305,0,1,1
3376,0,5,5
3474,0,9,9
3481,2,0,2
3514,1,0,1
3519,0,1,1
3576,1,8,7
3605,0,2,2
3665,1,0,1
3673TPK-KY,0,26,26
4105,0,1,1
4935,0,5,5
4956,4,0,4
4999,0,1,1
5255,0,3,3
5469,0,2,2
6116,0,7,7
6191,0,1,1
6209,0,6,6
6220,0,30,30
6244,11,0,11
6269,3,0,3
6271,1,0,1
6532,4,0,4
8076,1,0,1
8473,1,0,1
8936,10,0,10
9905,1,0,1
