1304,17,51,34
1310,30,4,26
1312,8,28,20
1313,1,20,19
1314,43,9,34
1457,0,20,20
1459,0,30,30
1463,0,20,20
1464,0,16,16
1528,121,1,120
1709,10,30,20
1722,0,30,30
2002,25,6,19
2014,30,0,30
2303,71,0,71
2312,5,40,35
2313,41,88,47
2317,60,47,13
2330,14,0,14
2347,12,0,12
2349,35,7,28
2367,28,0,28
2368,12,0,12
2369,0,40,40
2371,7,27,20
2409,14,422,408
2419,2,30,28
2441,15,0,15
2483,0,40,40
2484,53,0,53
2493,11,0,11
2498,48,33,15
2547,0,30,30
2886,24,0,24
2890,16,44,28
2891,45,34,11
3092,18,5,13
3374,26,8,18
3481,23,11,12
3561,25,4,21
3576,52,17,35
3673TPK-KY,5,21,16
3682,14,1,13
3704,0,95,95
4541,30,1,29
4551,0,30,30
4722,5,51,46
4960,1,20,19
5227,14,0,14
5309,2,28,26
5351,31,0,31
5871,0,21,21
6449,65,0,65
6505,0,30,30
6532,23,2,21
8105,24,1,23
8255,0,19,19
8916,0,30,30
8927,0,15,15
9934,0,100,100
