1101,12,5,7
1312,23,3,20
1314,38,24,14
1326,0,91,91
1434,7,0,7
1457,10,0,10
1463,0,16,16
1512,0,5,5
1524,20,0,20
1605,0,10,10
1609,20,0,20
1709,8,0,8
1815,11,16,5
2002,13,0,13
2106,0,10,10
2313,6,55,49
2316,8,0,8
2328,65,53,12
2337,0,10,10
2349,8,0,8
2353,10,0,10
2408,0,5,5
2409,32,0,32
2436,10,0,10
2439,9,17,8
2515,20,0,20
2614,5,67,62
2882,12,0,12
2885,10,0,10
2886,6,0,6
2888,10,0,10
3006,15,4,11
3362,15,0,15
3383,0,5,5
3390,0,10,10
3402,10,1,9
3481,53,14,39
3514,57,24,33
3561,0,6,6
3576,15,1,14
4190,0,5,5
4534,2,7,5
4934,0,6,6
4946,0,12,12
4979,0,6,6
5255,0,16,16
5398,0,5,5
5438,0,6,6
5483,16,1,15
6108,0,10,10
6209,11,1,10
6218,10,16,6
6220,0,6,6
6227,0,8,8
6244,8,1,7
6285,0,5,5
6505,0,5,5
8085,0,19,19
8383,14,0,14
9939,0,5,5
