1215,0,5,5
1218,2,5,3
1304,0,7,7
1305,0,2,2
1314,10,6,4
1326,0,5,5
1340,0,1,1
1476,5,0,5
1524,10,3,7
1527,20,30,10
1532,5,0,5
1904,0,13,13
1907,10,0,10
2015,5,0,5
2023,0,26,26
2303,20,0,20
2312,20,0,20
2313,11,0,11
2317,6,1,5
2328,0,3,3
2329,12,0,12
2330,6,0,6
2349,15,10,5
2382,5,0,5
2428,6,0,6
2474,10,0,10
2498,1,6,5
2883,56,0,56
2890,20,0,20
2891,21,0,21
3006,0,30,30
3105,0,6,6
3231,0,2,2
3236,5,0,5
3383,0,2,2
3481,32,0,32
3514,0,2,2
3576,4,0,4
3682,0,10,10
3691,1,3,2
3708,0,38,38
4119,0,2,2
4142,2,10,8
4545,4,0,4
4971IET-KY,1,4,3
5315,0,3,3
5465,6,0,6
6116,0,5,5
6147,6,0,6
6182,5,0,5
6195,0,1,1
6235,12,0,12
6241,0,2,2
6244,0,10,10
6449,0,2,2
6505,0,3,3
8069,13,0,13
8076,5,0,5
8410,0,2,2
9921,20,0,20
