1309,5,0,5
1310,10,20,10
1314,0,8,8
1409,5,0,5
1455,0,11,11
1460,0,20,20
1515,5,0,5
1522,0,6,6
1532,10,0,10
1536,6,0,6
1568,2,80,78
1611,0,24,24
1707,0,5,5
1714,0,5,5
1906,0,9,9
2031,42,0,42
2106,0,4,4
2313,20,10,10
2317,4,10,6
2344,5,0,5
2349,33,5,28
2363,5,0,5
2376,0,5,5
2387,0,5,5
2402,10,0,10
2448,11,2,9
2481,20,10,10
2515,0,5,5
2845,0,5,5
2884,5,0,5
2892,20,0,20
2903,0,6,6
3025,0,5,5
3050,10,0,10
3163,0,10,10
3221,9,0,9
3452,26,0,26
3479,0,9,9
3481,16,5,11
3514,3,9,6
3561,2,11,9
3682,11,0,11
3686,0,16,16
4153,5,0,5
4157,0,40,40
4188,0,6,6
4306,10,0,10
5227,10,0,10
5243,5,0,5
5351,0,8,8
5608,0,15,15
6116,15,7,8
6173,12,0,12
6209,0,4,4
6245,10,0,10
6443,10,0,10
8050,0,5,5
8215,0,5,5
8358,10,0,10
9907,5,0,5
