1201,0,3,3
1216,0,30,30
1304,0,110,110
1305,0,76,76
1310,1,5,4
1314,1,17,16
1460,19,0,19
1709,10,0,10
1773,0,5,5
1815,0,10,10
2002,28,0,28
2062,5,0,5
2231,0,5,5
2302,10,0,10
2303,10,1,9
2311,4,0,4
2313,1,14,13
2317,19,9,10
2337,0,10,10
2344,0,5,5
2359,20,0,20
2368,11,0,11
2371,6,1,5
2387,12,0,12
2448,7,0,7
2449,5,1,4
2450,0,9,9
2489,0,13,13
2498,4,0,4
2511,7,0,7
2547,20,0,20
2823,30,3,27
2882,0,9,9
2883,21,0,21
2886,20,0,20
2888,7,0,7
2891,5,0,5
2892,0,4,4
3019,0,35,35
3026,0,5,5
3051,0,10,10
3062,2,11,9
3383,5,0,5
3452,4,0,4
3481,5,23,18
3576,43,5,38
4934,11,1,10
4947,0,8,8
4979,0,8,8
5371,0,7,7
5469,10,0,10
6015,0,11,11
6108,0,10,10
6187,10,0,10
6190,5,0,5
6220,3,11,8
6244,0,4,4
6477,4,0,4
6505,0,5,5
8462,0,4,4
