1101,33,0,33
1304,29,50,21
1305,43,67,24
1310,23,8,15
1312,5,23,18
1314,37,103,66
1402,18,0,18
1519,1,38,37
1537,0,21,21
1702,7,70,63
1718,150,2,148
2002,36,10,26
2025,20,0,20
2103,4,46,42
2115,44,0,44
2303,42,3,39
2313,48,112,64
2316,32,0,32
2317,85,61,24
2349,58,10,48
2353,36,0,36
2406,15,33,18
2409,2,32,30
2439,17,37,20
2448,46,13,33
2455,119,5,114
2481,73,7,66
2489,1,28,27
2538,25,0,25
2603,0,20,20
2609,1,251,250
2614,26,0,26
2841,15,270,255
2881,5,30,25
2883,169,150,19
2885,31,0,31
2886,18,3,15
2887,58,0,58
2891,25,52,27
2892,4,112,108
3034,3,20,17
3049,1,62,61
3144,40,20,20
3390,27,5,22
3481,63,30,33
3561,7,43,36
3576,36,21,15
3673TPK-KY,11,80,69
3707,15,0,15
4306,1,59,58
4935,6,68,62
4979,4,32,28
5351,22,0,22
6220,2,28,26
6228,15,0,15
6443,5,27,22
6505,0,27,27
8046,0,15,15
8105,86,7,79
8905,15,0,15
