1310,1,23,22
1312,158,92,66
1440,20,0,20
1524,20,0,20
1605,10,0,10
1730,0,10,10
1906,0,10,10
2313,60,72,12
2314,0,30,30
2316,0,9,9
2344,0,24,24
2349,8,25,17
2353,26,6,20
2368,1,15,14
2405,10,30,20
2406,65,6,59
2456,5,15,10
2489,0,23,23
2498,49,10,39
2801,39,0,39
2845,0,13,13
2880,3,2880,2877
2882,0,45,45
2883,55,20,35
2885,10,0,10
2886,1,10,9
2888,10,0,10
2891,2025,20,2005
2892,533,0,533
3025,0,20,20
3034,0,13,13
3060,0,10,10
3141,10,0,10
3144,0,11,11
3163,0,13,13
3290,11,0,11
3303,0,35,35
3474,190,104,86
3481,37,0,37
3498,0,13,13
3514,72,208,136
3576,24,64,40
3607,0,11,11
4420,10,0,10
4919,20,0,20
4956,0,30,30
4968,0,9,9
4971IET-KY,40,0,40
5201,10,0,10
5469,20,0,20
5880,40,0,40
6005,20,0,20
6127,0,9,9
6164,13,0,13
6191,0,17,17
6235,10,0,10
6244,67,13,54
6443,10,0,10
6525,30,2,28
8404,22,0,22
