1101,176,12,164
1304,268,397,129
1308,306,61,245
1312,159,302,143
1314,133,243,110
1319,61,136,75
1402,5,102,97
1434,116,2,114
1709,312,61,251
2023,134,32,102
2303,872,339,533
2313,608,476,132
2325,0,51,51
2330,184,26,158
2344,313,114,199
2345,132,200,68
2349,323,428,105
2352,12,81,69
2371,401,120,281
2387,1,74,73
2406,147,445,298
2409,294,469,175
2475,291,25,266
2481,189,97,92
2489,200,326,126
2498,572,650,78
2603,128,182,54
2608,13,126,113
2834,181,254,73
2881,35,121,86
2883,210,8,202
2884,246,16,230
2885,691,428,263
2886,263,20,243
2887,956,176,780
2890,423,78,345
2891,726,462,264
2892,219,11,208
3005,253,140,113
3360,3,95,92
3481,630,473,157
3576,434,194,240
3673TPK-KY,397,304,93
3682,146,9,137
3691,44,102,58
5227,39,138,99
5880,345,6,339
6005,40,311,271
6147,66,115,49
6187,2,75,73
6220,106,342,236
6443,179,46,133
6477,15,133,118
8064,69,308,239
8086,75,131,56
8105,133,37,96
8112,205,114,91
8374,25,119,94
8420,0,57,57
9938,254,58,196
