1227,0,10,10
1305,0,40,40
1340,0,14,14
1517,0,18,18
1709,16,6,10
1906,9,0,9
2006,0,10,10
2331,8,0,8
2349,0,14,14
2356,30,1,29
2379,8,0,8
2393,7,0,7
2401,10,0,10
2405,7,15,8
2409,11,40,29
2415,0,25,25
2449,7,0,7
2481,20,5,15
2498,51,35,16
2524,0,27,27
2542,0,11,11
2596,10,0,10
2614,10,3,7
2820,0,8,8
2823,2,11,9
2834,110,0,110
2867,0,15,15
2888,60,0,60
2892,55,0,55
3027,0,10,10
3032,28,13,15
3049,0,75,75
3059,0,30,30
3372,0,17,17
3474,10,0,10
3481,116,72,44
3576,15,1,14
3577,14,1,13
3617,39,3,36
3673TPK-KY,29,49,20
4147,0,10,10
4555,14,0,14
4915,0,25,25
4934,20,0,20
4942,0,10,10
5202,0,10,10
5227,25,12,13
5272,0,7,7
5515,0,13,13
5907,11,0,11
6108,10,0,10
6116,24,0,24
6176,21,0,21
6191,0,11,11
6243,0,60,60
6452,1,10,9
8064,17,27,10
8101,10,0,10
8171,0,35,35
8271,9,1,8
