1101,16,0,16
1217,20,0,20
1304,2,33,31
1467,0,5,5
1568,0,12,12
1722,0,10,10
1802,10,0,10
2028,0,13,13
2115,0,4,4
2302,20,0,20
2313,14,2,12
2316,2,10,8
2317,2,5,3
2328,5,1,4
2330,10,17,7
2349,0,7,7
2356,1,11,10
2382,6,0,6
2390,0,5,5
2406,5,21,16
2408,0,3,3
2409,20,0,20
2448,32,0,32
2475,10,0,10
2601,0,20,20
2614,10,0,10
2816,0,10,10
2823,0,40,40
2882,5,0,5
2883,20,0,20
2886,4,0,4
2889,0,3,3
2891,12,5,7
2913,0,10,10
3006,10,0,10
3105,0,3,3
3362,0,8,8
3428,7,0,7
3481,10,0,10
3508,5,0,5
3514,1,8,7
3556,0,4,4
3561,5,0,5
3576,16,5,11
3662,14,0,14
4534,5,1,4
4908,10,0,10
4968,0,3,3
5309,6,0,6
5531,0,13,13
6108,5,0,5
6142,0,3,3
6166,10,0,10
6191,0,3,3
6218,13,0,13
6505,0,11,11
8105,7,0,7
8112,0,10,10
8450,0,5,5
8905,20,0,20
