1101,1,0,1
1304,20,0,20
1312,0,1,1
1464,0,1,1
1566,0,3,3
1592,1,0,1
1605,0,2,2
2027,0,10,10
2313,0,1,1
2317,2,0,2
2328,3,2,1
2379,2,3,1
2409,13,11,2
2456,1,0,1
2458,1,0,1
2474,1,0,1
2484,1,0,1
2498,2,0,2
2882,15,0,15
2886,2,0,2
2891,1,0,1
3003,0,1,1
3017,0,5,5
3034,0,2,2
3141,0,3,3
3231,1,0,1
3383,0,5,5
3450,0,1,1
3526,1,0,1
3617,8,0,8
3630,0,1,1
3691,0,1,1
4916,0,3,3
4958,15,0,15
5269,4,0,4
5425,0,5,5
6220,0,35,35
6244,0,4,4
6477,2,0,2
6485,1,0,1
6505,0,3,3
6509,1,0,1
8042,1,0,1
8103,11,0,11
8271,0,9,9
8924,0,2,2
9938,1,0,1
