1101,0,10,10
1305,50,16,34
1310,103,0,103
1312,6,34,28
1337,0,10,10
1455,13,0,13
1464,10,0,10
1524,30,1,29
1582,0,15,15
1597,11,0,11
1603,20,0,20
1711,1,18,17
1781,10,0,10
2023,30,0,30
2103,0,13,13
2305,37,0,37
2316,10,2,8
2317,20,47,27
2323,17,0,17
2328,9,118,109
2349,25,0,25
2356,0,27,27
2401,30,0,30
2406,3,23,20
2409,12,0,12
2415,0,40,40
2475,0,25,25
2489,5,13,8
2498,26,4,22
2603,20,0,20
2614,10,0,10
2834,0,10,10
2841,3,107,104
2880,8,0,8
2885,21,0,21
2888,50,0,50
2891,6,30,24
2892,58,0,58
3006,0,50,50
3050,32,2,30
3481,38,26,12
3514,111,94,17
3536,0,10,10
3561,57,43,14
3576,1,8,7
3682,8,20,12
3694,9,0,9
4180,0,9,9
4745,10,0,10
4938,1,13,12
5349,0,38,38
5534,0,10,10
6108,10,0,10
6116,3,14,11
6182,26,0,26
6191,0,20,20
6257,0,10,10
6443,0,21,21
8059,2,10,8
8105,0,9,9
