1305,11,20,9
1312,1,602,601
1474,7,0,7
1582,0,26,26
1752,5,0,5
1904,10,2,8
2103,10,3,7
2201,0,7,7
2313,14,21,7
2314,0,20,20
2317,24,3,21
2328,5,1,4
2349,6,0,6
2353,26,0,26
2371,0,10,10
2383,0,4,4
2488,25,20,5
2489,0,5,5
2538,20,0,20
2603,0,5,5
2812,10,0,10
2883,10,0,10
2891,10,0,10
2906,0,10,10
3015,0,4,4
3029,3,0,3
3032,4,1,3
3034,0,10,10
3037,0,5,5
3144,8,3,5
3231,0,23,23
3481,15,5,10
3483,2,16,14
3514,6,40,34
3545,5,0,5
3596,21,11,10
3665,0,9,9
3669,16,0,16
3673TPK-KY,8,35,27
4105,5,0,5
4549,0,139,139
4725,10,0,10
4762,0,24,24
4938,0,40,40
5255,1,11,10
5309,6,1,5
5603,0,29,29
6116,5,10,5
6216,5,0,5
6220,4,0,4
6257,0,10,10
6431,5,0,5
6443,10,0,10
6469,0,7,7
6532,5,0,5
8040,0,7,7
8105,3,0,3
8112,5,0,5
9911,0,11,11
9939,1,5,4
