1210,0,3,3
1215,0,40,40
1304,0,22,22
1312,0,1,1
1324,0,5,5
1326,0,6,6
1477,0,1,1
1536,4,0,4
1722,0,2,2
2311,0,3,3
2313,0,25,25
2317,4,17,13
2344,0,3,3
2345,1,0,1
2352,2,0,2
2354,9,0,9
2356,2,0,2
2371,14,0,14
2405,5,0,5
2406,0,2,2
2409,0,7,7
2489,0,12,12
2511,0,2,2
2614,5,0,5
2812,10,0,10
2882,3,0,3
2883,5,0,5
2890,3,0,3
3047,2,0,2
3073,5,0,5
3105,0,8,8
3231,2,0,2
3362,0,10,10
3374,0,2,2
3437,2,0,2
3450,0,10,10
3492,1,0,1
3498,1,0,1
3514,0,2,2
3535,0,2,2
3561,0,5,5
3576,2,0,2
3617,0,3,3
3682,0,2,2
4167,1,0,1
4938,0,1,1
5309,2,0,2
5469,5,0,5
5483,0,4,4
6173,13,0,13
6244,3,1,2
6274,7,0,7
6443,20,0,20
6532,1,3,2
8097,3,0,3
8234,0,1,1
8473,2,0,2
9904,1,0,1
9938,1,0,1
9939,0,1,1
