1102,40,2,38
1301,1,27,26
1522,2,50,48
1524,77,0,77
1605,163,107,56
2002,139,1,138
2103,150,42,108
2303,228,59,169
2313,39,82,43
2316,34,0,34
2323,270,3,267
2328,46,11,35
2330,146,26,120
2368,7,148,141
2436,40,3,37
2458,43,0,43
2481,32,59,27
2489,25,217,192
2498,58,10,48
2614,52,1,51
2634,0,51,51
2845,0,91,91
2885,22,354,332
2886,40,0,40
2887,79,12,67
2891,70,33,37
2892,66,25,41
3013,5,32,27
3024,0,26,26
3036,6,50,44
3037,4,45,41
3050,24,81,57
3059,5,48,43
3149,89,2,87
3483,11,129,118
3492,52,1,51
3519,32,102,70
3561,2,44,42
4935,6,38,32
4938,1,27,26
4942,5,42,37
4960,43,0,43
4979,6,35,29
5230,0,48,48
5349,0,26,26
5880,409,0,409
6104,2,43,41
6116,453,62,391
6153,1,40,39
6185,39,1,38
6191,44,3,41
6411,34,0,34
8059,15,54,39
8101,0,270,270
8105,68,0,68
8112,115,17,98
8299,7,38,31
9105,121,88,33
9108,56,5,51
9924,1,26,25
