1312,10,37,27
1314,31,3,28
1464,23,0,23
1524,6,42,36
1536,32,1,31
1711,0,36,36
1722,30,5,25
2006,175,19,156
2030,2,38,36
2104,0,46,46
2208,51,0,51
2303,25,92,67
2312,0,30,30
2313,82,134,52
2317,58,28,30
2356,0,26,26
2362,0,30,30
2405,42,6,36
2409,154,106,48
2419,0,34,34
2439,12,41,29
2450,0,45,45
2475,0,122,122
2603,73,19,54
2609,28,0,28
2812,200,17,183
2882,37,2,35
2883,41,72,31
2885,40,4,36
2887,67,0,67
2891,71,146,75
2892,68,0,68
3019,20,0,20
3022,3,40,37
3038,0,80,80
3047,22,0,22
3078,44,0,44
3144,8,41,33
3188,0,48,48
3305,0,26,26
3474,0,49,49
3481,23,0,23
3561,17,52,35
4721,32,0,32
5009,62,0,62
5349,70,1,69
5351,0,30,30
5371,0,32,32
5425,0,31,31
6116,71,12,59
6131,202,0,202
6244,48,7,41
6274,40,0,40
6412,1,71,70
6443,60,24,36
6449,32,5,27
8069,11,42,31
8076,51,102,51
8085,0,53,53
8455,71,0,71
