1101,146,5,141
1304,5,144,139
1314,27,271,244
1319,5,35,30
1446,0,42,42
1517,0,31,31
1522,32,1,31
1536,48,3,45
1566,24,120,96
1904,0,47,47
1909,53,0,53
2002,74,4,70
2023,10,40,30
2201,0,25,25
2301,0,63,63
2303,124,37,87
2313,156,243,87
2316,5,44,39
2317,188,139,49
2328,101,52,49
2349,120,18,102
2368,42,7,35
2371,4,51,47
2388,0,34,34
2439,51,14,37
2448,54,243,189
2449,56,1,55
2475,1481,0,1481
2489,19,54,35
2606,48,0,48
2705,0,36,36
2706,37,0,37
2801,0,47,47
2883,45,5,40
2884,58,0,58
2885,76,8,68
2886,42,1,41
2887,128,649,521
2888,62,241,179
2890,50,105,55
2891,261,17,244
2892,51,211,160
3202,0,40,40
3290,40,0,40
3481,98,33,65
3514,123,73,50
3519,3,35,32
3522,1,105,104
3561,91,122,31
3576,288,0,288
3673TPK-KY,29,96,67
3706,53,19,34
4147,50,1,49
4534,101,66,35
4960,4,58,54
5347,31,0,31
5880,115,0,115
6005,90,0,90
6116,38,131,93
8215,0,23,23
