1215,0,10,10
1304,0,21,21
1309,20,0,20
1310,200,1,199
1312,203,71,132
1533,11,0,11
1536,13,0,13
1604,0,20,20
1709,0,30,30
1710,0,25,25
1718,13,0,13
1773,0,60,60
1815,102,21,81
1906,0,12,12
2002,15,0,15
2014,0,20,20
2103,0,14,14
2233,60,8,52
2301,0,60,60
2303,13,45,32
2313,33,14,19
2317,60,48,12
2330,58,30,28
2349,55,1,54
2382,0,10,10
2406,0,18,18
2449,13,0,13
2489,120,14,106
2498,55,75,20
2504,40,0,40
2801,36,0,36
2834,23,0,23
2882,12,0,12
2886,39,145,106
2887,21,0,21
2890,2,29,27
2891,70,25,45
2892,35,0,35
3006,13,0,13
3050,2,24,22
3432,0,22,22
3481,76,0,76
3514,1,12,11
3523,0,10,10
3577,0,10,10
3682,20,6,14
3706,0,20,20
4426,11,1,10
4979,15,1,14
5201,1,51,50
5309,3,31,28
6147,0,131,131
6218,14,0,14
6230,0,10,10
6282,25,2,23
6443,0,61,61
6532,12,0,12
8042,0,10,10
8110,0,13,13
8383,0,20,20
