1215,0,16,16
1229,0,10,10
1304,11,21,10
1310,31,1,30
1326,1,33,32
1447,20,0,20
1702,0,55,55
1704,71,1,70
1718,0,30,30
1799,0,27,27
2311,30,0,30
2313,104,31,73
2329,20,0,20
2330,37,16,21
2342,0,200,200
2345,5,15,10
2349,60,8,52
2408,0,40,40
2415,30,0,30
2458,15,0,15
2481,21,0,21
2488,0,12,12
2489,1,57,56
2534,0,30,30
2536,30,0,30
2614,23,0,23
2838,0,10,10
2883,35,0,35
2887,27,147,120
2890,46,0,46
2891,28,0,28
2892,57,10,47
2915,90,2,88
3003,0,10,10
3005,0,20,20
3041,0,10,10
3057,5,21,16
3428,23,0,23
3481,151,0,151
3540,1,10,9
3561,10,27,17
3702,20,0,20
3708,17,30,13
4557,30,0,30
4938,0,24,24
5201,1,16,15
5309,25,5,20
5475,6,46,40
5534,18,0,18
5871,124,0,124
5880,33,0,33
6107,21,0,21
6116,18,2,16
6486,0,13,13
6505,0,24,24
8074,30,0,30
8171,0,9,9
8942,0,10,10
9108,20,0,20
9945,1,20,19
