1101,23,259,236
1216,357,11,346
1301,492,218,274
1303,1357,71,1286
1310,455,134,321
1312,885,206,679
1337,381,0,381
1402,488,158,330
1605,963,240,723
1704,323,2,321
1710,130,1445,1315
1718,389,102,287
1802,0,500,500
2002,3367,362,3005
2014,456,119,337
2049,73,1163,1090
2105,1054,829,225
2201,378,63,315
2204,32,225,193
2311,617,1326,709
2313,317,0,317
2317,1614,133,1481
2324,439,156,283
2330,283,1606,1323
2344,568,329,239
2347,0,219,219
2352,514,38,476
2353,362,1,361
2356,615,385,230
2377,365,1020,655
2409,544,1451,907
2448,1461,197,1264
2449,21,283,262
2461,319,0,319
2492,0,195,195
2515,2,245,243
2603,0,360,360
2610,41,543,502
2801,0,229,229
2823,1187,2871,1684
2834,805,0,805
2881,3438,132,3306
2882,666,317,349
2883,3920,0,3920
2884,127,342,215
2885,547,888,341
2886,526,1629,1103
2887,27,569,542
2888,2002,874,1128
2890,1694,45,1649
2891,39,617,578
3045,306,555,249
3081,261,0,261
3481,543,1138,595
3661,2,380,378
3686,0,300,300
3702,282,471,189
3706,97,304,207
6116,262,741,479
8069,3,373,370
