1229,0,105,105
1232,0,8,8
1301,40,25,15
1310,10,0,10
1313,19,0,19
1314,35,0,35
1402,0,30,30
1536,10,0,10
1605,57,0,57
1709,8,0,8
1726,0,5,5
1802,9,0,9
2010,10,0,10
2014,22,0,22
2107,6,0,6
2204,0,64,64
2206,7,0,7
2301,0,30,30
2308,26,0,26
2311,49,0,49
2317,46,0,46
2330,136,42,94
2340,8,0,8
2368,10,0,10
2474,9,15,6
2609,9,0,9
2615,9,0,9
2634,0,121,121
2867,13,0,13
2886,49,250,201
2891,29,1000,971
2892,161,0,161
2905,7,0,7
3034,10,0,10
3037,19,0,19
3045,20,380,360
3406,8,0,8
3481,172,0,172
3682,0,20,20
4164,0,4,4
4306,8,0,8
4904,0,50,50
5388,0,75,75
5904,0,1,1
6214,1,49,48
6283,13,0,13
6415,0,5,5
6505,39,0,39
9917,0,15,15
