1216,38,1356,1318
1304,217,0,217
1313,255,0,255
1527,0,267,267
1605,1131,0,1131
2002,215,0,215
2023,221,0,221
2027,182,0,182
2105,27,298,271
2108,0,30,30
2303,169,0,169
2311,1089,0,1089
2317,233,2702,2469
2325,31,360,329
2330,368,143,225
2345,0,58,58
2353,133,0,133
2354,27,99,72
2356,501,0,501
2357,130,444,314
2377,115,0,115
2379,6,363,357
2395,100,195,95
2409,6264,0,6264
2412,220,2111,1891
2464,0,37,37
2472,0,38,38
2474,857,1454,597
2504,0,50,50
2605,140,0,140
2610,125,0,125
2618,112,0,112
2823,468,1657,1189
2881,3165,285,2880
2882,140,0,140
2883,190,0,190
2884,26,1536,1510
2885,1166,0,1166
2886,272,0,272
2887,121,0,121
2888,267,0,267
2890,143,0,143
2891,21056,0,21056
2892,135,0,135
2912,8,147,139
3008,1,13,12
3045,173,1150,977
3105,0,89,89
3231,758,0,758
3376,0,739,739
3481,4216,0,4216
3529,0,9,9
4105,130,0,130
4904,23,76,53
6116,0,31,31
6121,0,82,82
6239,23,215,192
6244,0,104,104
9904,564,398,166
9914,0,50,50
