1216,692,363,329
1301,78,780,702
1303,1493,25,1468
1305,85,554,469
1312,667,119,548
1314,353,0,353
1802,0,336,336
2002,678,1204,526
2014,435,126,309
2204,184,0,184
2303,15,1802,1787
2308,204,29,175
2311,1431,3372,1941
2317,655,244,411
2324,0,266,266
2325,413,76,337
2330,159,1990,1831
2337,534,0,534
2344,0,644,644
2353,0,376,376
2354,7,525,518
2356,341,20,321
2382,624,78,546
2408,0,283,283
2409,403,0,403
2412,265,622,357
2448,33,510,477
2454,6,711,705
2457,291,6,285
2501,188,11,177
2538,338,1,337
2603,148,0,148
2606,0,313,313
2618,0,249,249
2801,0,267,267
2823,200,1230,1030
2881,142,0,142
2883,688,0,688
2884,114,394,280
2885,0,299,299
2886,23,560,537
2887,172,890,718
2888,26,1692,1666
2890,1205,0,1205
2891,187,435,248
2915,0,252,252
3045,298,42,256
3105,455,30,425
3231,74,438,364
3680,161,4,157
3702,655,259,396
3707,0,315,315
4105,166,8,158
4904,392,120,272
5880,0,371,371
6005,214,0,214
6116,0,875,875
6239,144,10,134
6505,190,21,169
9904,177,6,171
