1102,435,915,480
1216,105,0,105
1303,210,85,125
1314,451,0,451
1326,25,217,192
1527,25,274,249
1605,64,766,702
2103,277,2,275
2301,262,90,172
2303,750,167,583
2308,820,54,766
2311,189,0,189
2313,27,859,832
2317,199,106,93
2324,263,22,241
2330,38,2646,2608
2337,2072,130,1942
2344,84,242,158
2347,135,0,135
2354,19,230,211
2356,14,200,186
2367,0,233,233
2371,370,0,370
2377,0,866,866
2409,0,436,436
2412,24,303,279
2419,0,227,227
2449,0,609,609
2488,97,0,97
2498,0,179,179
2514,203,388,185
2603,134,36,98
2609,0,3251,3251
2610,88,0,88
2823,126,0,126
2834,122,0,122
2881,9,193,184
2883,1694,0,1694
2886,48,3281,3233
2887,360,100,260
2888,169,0,169
2890,400,0,400
2891,234,560,326
2892,149,0,149
3017,0,377,377
3105,400,653,253
3380,252,0,252
3673TPK-KY,188,3,185
3702,0,225,225
4736,137,0,137
4904,0,391,391
5288,129,0,129
5347,53,378,325
5483,0,282,282
5880,144,0,144
6116,0,668,668
6147,0,288,288
6285,37,327,290
6505,130,39,91
8069,105,0,105
