1216,25,264,239
1303,0,50,50
1304,677,0,677
1305,1328,0,1328
1312,1558,0,1558
1313,779,0,779
1326,0,348,348
1582,296,0,296
1605,527,0,527
1709,187,0,187
2006,214,0,214
2010,265,0,265
2029,204,0,204
2034,738,0,738
2204,989,35,954
2303,0,288,288
2308,0,86,86
2311,0,71,71
2317,806,113,693
2330,665,81,584
2352,145,0,145
2354,0,130,130
2356,0,146,146
2383,19,138,119
2412,0,76,76
2448,0,96,96
2455,0,55,55
2548,244,0,244
2603,0,183,183
2801,0,393,393
2809,199,0,199
2823,443,59,384
2834,2832,65,2767
2838,373,0,373
2845,470,0,470
2852,134,0,134
2867,2221,0,2221
2880,0,107,107
2881,0,2622,2622
2884,1138,119,1019
2886,0,1039,1039
2890,0,97,97
2891,0,82,82
2905,546,0,546
3005,0,171,171
3045,22,198,176
3264,243,0,243
3514,0,52,52
3702,0,50,50
3706,1,123,122
4938,0,351,351
5880,0,1519,1519
6138,140,0,140
6176,428,0,428
6214,295,0,295
6220,0,350,350
6239,27,156,129
8016,161,0,161
9904,0,797,797
9911,0,110,110
