1102,0,82,82
1504,211,0,211
1726,36,0,36
1789,0,150,150
2002,1816,325,1491
2105,0,96,96
2301,0,33,33
2308,74,0,74
2311,0,427,427
2317,494,33,461
2324,1983,1410,573
2330,2,23,21
2344,1383,0,1383
2355,0,51,51
2379,0,31,31
2385,0,25,25
2439,47,0,47
2449,0,424,424
2454,715,0,715
2474,0,33,33
2606,0,55,55
2723,3,0,3
2882,0,649,649
2929,0,105,105
3008,0,49,49
3045,0,23,23
3376,200,0,200
3481,412,0,412
3545,0,229,229
3706,200,0,200
5469,751,0,751
6192,18,0,18
6415,0,106,106
6462,41,0,41
8464,2,0,2
9914,43,0,43
