1319,413,0,413
1402,0,385,385
1711,56,0,56
1903,9,0,9
2303,0,507,507
2317,0,341,341
2327,13,0,13
2330,46,1991,1945
2345,153,0,153
2382,200,782,582
2408,0,1015,1015
2409,0,1028,1028
2412,6,1155,1149
2439,80,0,80
2610,207,0,207
2801,0,337,337
2845,0,485,485
2850,69,0,69
2888,0,702,702
2890,0,626,626
2891,0,4818,4818
3044,326,0,326
3231,2458,0,2458
3324,109,0,109
3481,0,496,496
5904,124,84,40
6409,20,0,20
9921,188,0,188
